AL, 09, 2012082012,   , BEST,   0, 157N,  448W,  25, 1010, LO,   0,    ,    0,    0,    0,    0, 1013,  150,  40,  35,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 09, 2012082018,   , BEST,   0, 156N,  468W,  30, 1009, LO,   0,    ,    0,    0,    0,    0, 1013,  175,  40,  40,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 09, 2012082100,   , BEST,   0, 152N,  485W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1013,  250,  40,  40,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 09, 2012082106,   , BEST,   0, 149N,  501W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1013,  250,  35,   0,   0,   L,   0,    ,   0,   0,       NINE, M, 
AL, 09, 2012082112,   , BEST,   0, 150N,  516W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1013,  250,  35,  40,   0,   L,   0,    ,   0,   0,       NINE, M, 
AL, 09, 2012082118,   , BEST,   0, 152N,  531W,  35, 1005, TS,  34, NEQ,   40,    0,    0,    0, 1011,  250,  25,  45,   0,   L,   0,    ,   0,   0,      ISAAC, M, 12, NEQ,   40,    0,    0,    0
AL, 09, 2012082200,   , BEST,   0, 154N,  548W,  40, 1004, TS,  34, NEQ,   40,    0,    0,    0, 1013,  225,  25,  45,   0,   L,   0,    ,   0,   0,      ISAAC, M, 12, NEQ,   40,    0,    0,    0
AL, 09, 2012082206,   , BEST,   0, 157N,  566W,  45, 1003, TS,  34, NEQ,   50,    0,    0,    0, 1013,  225,  25,  50,   0,   L,   0,    ,   0,   0,      ISAAC, D, 12, NEQ,  120,   30,    0,   30
AL, 09, 2012082212,   , BEST,   0, 159N,  586W,  45, 1004, TS,  34, NEQ,   90,    0,    0,   40, 1012,  225,  30,  50,   0,   L,   0,    ,   0,   0,      ISAAC, M, 12, NEQ,  180,   30,    0,   60
AL, 09, 2012082218,   , BEST,   0, 161N,  604W,  45, 1004, TS,  34, NEQ,  150,    0,    0,   60, 1010,  225,  70,  50,   0,   L,   0,    ,   0,   0,      ISAAC, M, 12, NEQ,  180,   30,    0,   60
AL, 09, 2012082300,   , BEST,   0, 157N,  620W,  45, 1004, TS,  34, NEQ,  200,    0,    0,   70, 1010,  200,  70,  50,   0,   L,   0,    ,   0,   0,      ISAAC, M, 12, NEQ,  360,   60,    0,  150
AL, 09, 2012082306,   , BEST,   0, 150N,  634W,  45, 1004, TS,  34, NEQ,  180,   30,    0,   80, 1010,  200,  70,  45,   0,   L,   0,    ,   0,   0,      ISAAC, M, 12, NEQ,  360,   60,    0,  240
AL, 09, 2012082312,   , BEST,   0, 151N,  650W,  45, 1003, TS,  34, NEQ,  160,   40,    0,  100, 1009,  225,  70,  45,   0,   L,   0,    ,   0,   0,      ISAAC, M, 12, NEQ,  390,   60,    0,  240
AL, 09, 2012082318,   , BEST,   0, 156N,  664W,  45, 1003, TS,  34, NEQ,  150,   50,    0,  110, 1008,  225,  70,  45,   0,   L,   0,    ,   0,   0,      ISAAC, D, 12, NEQ,  390,   60,    0,  240
AL, 09, 2012082400,   , BEST,   0, 157N,  678W,  45, 1002, TS,  34, NEQ,  150,   60,   30,  120, 1008,  200,  70,  50,   0,   L,   0,    ,   0,   0,      ISAAC, D, 12, NEQ,  500,   60,    0,  360
